airline,year,revenue,total_debt,cash,total_assets,equity,ebitda,ebit,net_income,interest_expense,load_factor,casm,rasm,asm_billions,fuel_cost,went_bankrupt,bankrupt_year
PanAm,1987,3200,1890,210,4100,420,312,-89,34,98,68.2,7.12,6.89,45.1,890,1,1991
PanAm,1988,3450,2100,198,4200,380,289,-134,67,112,69.1,7.34,7.02,46.3,980,1,1991
PanAm,1989,3210,2450,145,4050,298,-89,-312,87,134,62.1,7.89,6.94,44.2,1100,1,1991
PanAm,1990,2890,2780,98,3890,178,-234,-521,67,156,58.3,8.12,6.71,42.1,1234,1,1991
Eastern,1987,4200,2100,345,5200,678,456,123,34,87,72.1,6.89,7.21,58.2,1120,1,1991
Eastern,1988,4100,2450,289,5100,534,312,45,45,98,71.2,7.12,7.08,57.1,1200,1,1991
Eastern,1989,3800,2890,178,4900,312,-123,-234,67,145,65.3,7.56,6.89,54.2,1345,1,1991
Eastern,1990,3200,3100,89,4600,98,-456,-678,56,178,58.9,8.12,6.71,49.1,1450,1,1991
Midway,1999,890,345,89,1200,234,67,-23,12,23,71.2,9.12,8.89,8.9,234,1,2001
Midway,2000,934,456,67,1300,189,45,-45,8,26,68.9,9.45,8.78,9.1,256,1,2001
Midway,2001,712,567,34,1100,89,-89,-134,3,34,58.3,9.89,8.12,7.8,189,1,2001
USAirways,1999,8900,2800,1123,11500,1890,1123,445,231,178,72.1,8.12,8.34,82.1,2100,1,2002
USAirways,2000,9100,3200,1234,12000,2100,1234,456,234,189,71.2,8.12,8.34,89.1,2100,1,2002
USAirways,2001,7800,4100,945,11500,1456,234,-678,67,234,63.4,8.56,7.89,82.3,1890,1,2002
United,1999,18100,4200,2100,21000,3100,2456,1234,678,267,74.1,8.12,8.45,128.2,4200,1,2002
United,2000,19900,5600,2340,24000,3400,2890,1234,567,312,73.4,8.23,8.56,134.2,4500,1,2002
United,2001,16100,7800,1890,23000,2100,456,-2100,123,456,65.1,8.78,7.98,128.9,3900,1,2002
Delta,2002,13300,7200,1120,19500,678,345,-1100,78,512,69.8,9.23,8.78,118.2,3900,1,2005
Delta,2003,14800,8900,1234,21000,789,678,-765,145,678,72.3,9.12,8.89,124.1,4200,1,2005
Delta,2004,15300,10100,987,20500,345,234,-1234,123,789,74.1,9.45,9.12,126.3,5100,1,2005
Northwest,2002,8900,5600,789,11500,345,345,-320,65,456,70.2,8.78,8.45,81.2,2567,1,2005
Northwest,2003,9900,6700,890,13000,456,567,-456,89,567,72.8,8.98,8.76,87.2,2890,1,2005
Northwest,2004,10200,7900,678,12500,234,345,-678,67,678,73.9,9.23,8.98,88.9,3400,1,2005
American,2009,19900,14500,2890,24000,567,1234,-1456,234,1234,78.1,11.23,10.89,134.2,5600,1,2011
American,2010,22100,15800,2456,23500,345,1456,-1234,189,1345,79.2,11.45,11.12,136.1,6100,1,2011
American,2011,40100,17200,2123,22800,-1234,678,-1979,156,1456,80.1,12.12,11.89,138.4,7800,1,2011
Frontier,2006,1650,650,289,1900,567,145,89,45,45,78.1,8.12,8.34,17.2,456,1,2008
Frontier,2007,1890,890,234,2100,456,189,67,34,56,76.2,8.23,8.12,18.9,534,1,2008
Frontier,2008,1560,1100,145,1900,234,45,-189,12,67,68.9,9.12,8.67,17.1,712,1,2008
ATA,2006,1000,650,180,1400,234,89,-34,19,58,71.2,9.01,8.67,11.2,312,1,2008
ATA,2007,1200,780,145,1500,234,98,-123,23,67,72.1,9.12,8.78,12.3,345,1,2008
SkyBus,2007,45,89,12,134,23,-12,-34,2,8,56.2,12.34,10.12,0.4,34,1,2008
Aloha,2007,567,234,67,789,123,34,-89,12,34,74.1,9.34,8.89,6.2,189,1,2008
MesaAir,2008,1234,780,178,1600,312,89,-89,12,67,67.8,9.34,8.89,13.2,312,1,2010
MesaAir,2009,1456,890,145,1800,234,89,-234,23,78,68.9,9.45,8.89,14.2,345,1,2010
MesaAir,2010,1234,1100,89,1700,98,-89,-345,12,89,65.1,9.78,8.67,13.1,312,1,2010
Mexicana,2008,1890,1234,234,2345,456,123,-89,45,123,74.2,9.12,8.89,18.9,567,1,2010
Mexicana,2009,1678,1450,145,2100,234,45,-234,34,134,70.1,9.45,8.78,17.2,489,1,2010
SunCountry,2008,456,234,67,678,123,23,-89,8,23,72.1,9.56,9.12,4.5,156,1,2008
Regional,2010,2890,1234,234,3456,678,234,-123,34,89,71.2,9.45,9.12,24.1,789,1,2012
Comair,2011,1234,567,89,1560,234,45,-234,12,45,65.2,9.78,9.23,11.2,345,1,2012
Southwest,2016,20425,2920,3180,23286,7418,3289,2234,2244,79,85.4,8.02,8.21,152.2,4589,0,0
Southwest,2017,21171,3010,3390,23860,7564,3456,2367,2267,83,85.9,8.12,8.34,156.1,4789,0,0
Southwest,2018,21965,3340,3830,25470,6780,3245,2341,1789,89,83.2,8.12,8.45,163.1,5890,0,0
Southwest,2019,22428,3620,3920,26200,7120,3456,2567,2301,92,84.1,8.23,8.67,165.2,6100,0,0
Southwest,2020,9048,10180,14250,26500,2680,234,-3167,345,389,55.1,9.12,7.89,148.1,2100,0,0
Southwest,2021,15792,10010,12390,27100,3890,1234,-1235,267,398,72.3,8.89,8.45,159.2,3450,0,0
Southwest,2022,23814,8420,13280,28900,5780,3890,2789,2344,234,83.1,9.45,9.67,167.2,7890,0,0
Southwest,2023,26099,7890,14100,29800,6890,4234,3234,2779,198,84.2,9.12,9.89,169.1,8100,0,0
Alaska,2016,5931,1430,1560,8900,3120,1023,798,814,54,85.1,9.12,9.34,55.1,1678,0,0
Alaska,2017,7933,1560,1670,9400,3230,1134,879,912,59,85.3,9.23,9.45,56.8,1789,0,0
Alaska,2018,8264,1670,1780,9800,3450,1234,892,734,67,84.3,9.34,9.56,58.2,1890,0,0
Alaska,2019,8781,1890,1890,10200,3780,1345,978,819,72,85.1,9.12,9.78,59.1,2100,0,0
Alaska,2020,3566,2890,3670,10800,1890,45,-1271,89,201,60.2,9.56,8.12,52.1,890,0,0
Alaska,2021,6175,3100,3450,11200,2100,567,-430,98,234,75.1,9.34,8.89,56.2,1345,0,0
Alaska,2022,9694,2780,2680,11800,3450,1456,1056,880,89,83.2,9.78,9.89,60.1,2890,0,0
Alaska,2023,10422,2340,2890,12100,4120,1678,1278,1067,78,84.9,9.45,10.12,61.2,2780,0,0
JetBlue,2016,6632,1100,1180,8200,2560,867,612,312,49,84.2,9.56,9.78,54.1,1789,0,0
JetBlue,2017,7015,1210,1290,8600,2780,945,678,345,52,84.5,9.67,9.89,55.3,1890,0,0
JetBlue,2018,7658,1230,1340,8900,2890,978,623,356,56,83.9,9.78,9.89,56.1,1890,0,0
JetBlue,2019,8094,1450,1450,9200,3100,1056,712,378,62,84.7,9.56,9.98,57.2,2100,0,0
JetBlue,2020,2980,3100,3200,9800,1890,89,-1357,89,201,62.1,10.12,8.34,51.1,890,0,0
JetBlue,2021,5651,3456,2890,10100,2340,456,-432,76,234,76.3,10.34,9.12,54.2,1456,0,0
JetBlue,2022,9156,3120,2100,10600,2670,789,-357,98,312,83.1,11.23,10.67,57.1,2890,0,0
JetBlue,2023,9136,4560,1800,11200,1890,234,-302,123,456,80.2,11.78,10.89,56.2,2780,0,0
Hawaiian,2016,2540,780,412,2800,890,312,198,167,21,83.8,9.01,9.23,13.8,612,0,0
Hawaiian,2017,2780,845,434,2950,934,334,212,178,22,84.2,9.12,9.34,14.1,645,0,0
Hawaiian,2018,2827,890,456,3100,978,345,234,189,23,84.1,9.12,9.34,14.2,678,0,0
Hawaiian,2019,2833,1020,489,3200,1020,367,245,198,25,84.9,9.23,9.56,14.5,734,0,0
Hawaiian,2020,856,1780,1234,3100,456,45,-537,23,101,45.1,9.78,7.89,12.1,234,0,0
Hawaiian,2021,1341,1890,1100,3200,289,89,-342,18,134,65.2,9.56,8.45,13.1,312,0,0
Hawaiian,2022,2445,1760,890,3400,567,289,145,112,21,80.1,9.89,9.67,14.1,567,0,0
Hawaiian,2023,2785,1980,712,3600,489,312,167,134,24,82.3,9.78,9.89,14.6,612,0,0
Allegiant,2016,1263,890,423,2100,678,345,234,198,34,85.6,7.89,8.12,11.2,312,0,0
Allegiant,2017,1345,934,456,2200,712,367,245,212,36,86.1,7.78,8.23,11.5,334,0,0
Allegiant,2018,1389,978,489,2300,756,378,256,223,38,85.9,7.89,8.34,11.8,345,0,0
Allegiant,2019,1658,1023,512,2500,812,412,278,234,41,86.2,7.67,8.45,12.1,356,0,0
Allegiant,2020,892,1234,978,2600,678,89,-89,12,56,68.9,8.12,7.34,10.2,189,0,0
Allegiant,2021,1567,1189,1123,2700,712,234,89,78,48,76.3,8.23,8.12,11.1,278,0,0
Allegiant,2022,2389,1145,1245,2900,834,456,278,234,52,83.2,8.89,9.12,12.3,456,0,0
Allegiant,2023,2567,1056,1356,3100,923,512,312,267,48,84.1,8.67,9.23,12.8,489,0,0
Frontier2,2017,1456,890,345,2000,567,234,145,112,45,81.2,8.89,9.01,14.2,456,0,0
Frontier2,2018,1678,934,378,2200,612,256,167,134,48,82.1,8.78,9.12,15.1,489,0,0
Frontier2,2019,2345,978,412,2500,656,289,189,156,52,83.4,8.67,9.23,16.2,512,0,0
Frontier2,2020,1023,1234,789,2400,534,45,-234,15,67,58.2,9.12,7.89,13.1,234,0,0
Frontier2,2021,1789,1189,934,2600,578,123,-89,12,56,72.1,8.89,8.45,14.5,312,0,0
Frontier2,2022,3234,1145,1023,2800,612,312,189,156,61,81.2,9.45,9.67,16.8,567,0,0
Frontier2,2023,3456,1056,1145,3000,689,378,234,198,56,82.3,9.34,9.78,17.2,589,0,0
Spirit,2016,2320,1120,701,3154,1234,389,267,265,67,83.8,6.89,7.12,28.9,612,1,2024
Spirit,2017,2644,1387,801,4146,1456,478,334,421,78,84.1,7.12,7.45,31.8,712,1,2024
Spirit,2018,3323,2025,1005,5165,1589,512,389,156,89,83.1,8.12,8.34,38.9,891,1,2024
Spirit,2019,3831,1960,979,7043,1678,498,367,335,102,83.4,8.34,8.67,42.1,978,1,2024
Spirit,2020,1810,3067,1790,8399,1234,-312,-478,-28,189,55.3,9.12,6.89,25.3,389,1,2024
Spirit,2021,3231,2976,1334,8540,1012,-187,-312,15,178,73.2,8.89,8.45,36.7,621,1,2024
Spirit,2022,5068,3200,1346,9185,567,-98,-234,-554,234,84.1,10.23,9.67,48.9,1789,1,2024
Spirit,2023,5363,3055,865,9417,289,-312,-467,-447,312,81.2,10.89,9.78,50.1,1678,1,2024
