quarter,revenue,cash,debt,load_factor,z_score,risk_level
2018-Q1,751,1089,1456,81.2,3.21,safe
2018-Q2,889,1102,1489,84.1,3.18,safe
2018-Q3,921,1134,1512,86.3,3.24,safe
2018-Q4,761,1070,1456,80.8,3.19,safe
2019-Q1,812,1098,1534,81.9,3.12,safe
2019-Q2,1012,1145,1601,85.2,3.08,safe
2019-Q3,1089,1167,1634,86.1,3.11,safe
2019-Q4,913,1124,1678,80.4,3.04,safe
2020-Q1,489,1034,2134,62.1,2.41,safe
2020-Q2,234,987,2456,28.9,1.89,grey
2020-Q3,467,967,2712,58.4,1.67,grey
2020-Q4,467,947,2891,51.2,1.52,grey
2021-Q1,398,1034,3012,67.8,1.48,grey
2021-Q2,489,1089,3123,76.2,1.51,grey
2021-Q3,698,1134,3289,82.1,1.44,grey
2021-Q4,574,1187,3456,66.7,1.38,grey
2022-Q1,978,1098,3512,79.3,1.29,distress
2022-Q2,1389,1034,3601,87.2,1.21,distress
2022-Q3,1612,912,3689,89.1,1.14,distress
2022-Q4,1067,854,3789,80.8,1.08,distress
2023-Q1,1089,801,3834,78.9,0.98,distress
2023-Q2,1467,712,3912,83.4,0.87,distress
2023-Q3,1589,634,4023,84.2,0.76,distress
2023-Q4,1037,612,4123,78.1,0.64,distress
2024-Q1,789,423,4189,73.2,0.42,distress
2024-Q2,698,234,4234,76.8,0.21,distress
2024-Q3,312,123,4267,71.3,-0.12,distress
2024-Q4,93,87,4289,74.3,-0.48,bankrupt
