year,revenue_m,net_income_m,total_assets_m,total_debt_m,cash_m,load_factor,casm,rasm,asm_billions,fuel_cost_m,ebitda_m,equity_m,interest_expense_m,source
2016,2320,265,3154,1120,701,83.8,7.23,7.45,31.2,612,489,1234,67,EDGAR
2017,2644,421,4146,1387,801,84.1,7.45,7.89,34.8,712,578,1456,78,EDGAR
2018,3323,156,5165,2025,1005,83.1,8.12,8.34,38.9,891,512,1589,89,EDGAR
2019,3831,335,7043,1960,979,83.4,8.34,8.67,42.1,978,498,1678,102,EDGAR
2020,1810,-28,8399,3067,1790,55.3,9.12,6.89,25.3,389,-312,1234,189,EDGAR
2021,3231,15,8540,2976,1334,73.2,8.89,8.45,36.7,621,-187,1012,178,EDGAR
2022,5068,-554,9185,3200,1346,84.1,10.23,9.67,48.9,1789,-98,567,234,EDGAR
2023,5363,-447,9417,3055,865,81.2,10.89,9.78,50.1,1678,-312,289,312,EDGAR
2024,4913,-1229,9595,1761,902,74.3,12.45,9.12,35.2,978,-687,134,198,EDGAR
